id,inclinacion_peligrosa
28466,0.08852698043668734
28467,0.1334395021421353
28469,0.09074325389717028
28480,0.053943024906439534
28482,0.14200375611499008
28485,0.055763888888888884
28487,0.34466927534668657
28488,0.3829508848330299
28496,0.35932795015683705
28499,0.22572808934953922
28506,0.22274453994191826
28507,0.028718579998509575
28509,0.09001599366191002
28521,0.157849288923783
28523,0.18151795241151844
28526,0.1959631741806657
28528,0.1532923677193839
28529,0.16083456667940454
28535,0.11844724658723126
28538,0.1291859214478879
28539,0.13869782620979257
28540,0.11221356798673614
28542,0.10328187592089774
28544,0.17194222991572758
28547,0.26835108159171495
28548,0.28939341366867233
28550,0.03679455952858445
28559,0.1615958390920086
28561,0.12271856983075663
28564,0.07549357024852395
28569,0.14511829094207077
28572,0.11700272075827188
28573,0.304630070431116
28577,0.292862565033262
28578,0.36546409804604113
28590,0.10575322982111184
28595,0.08138588953180587
28597,0.08649297917766331
28599,0.13693144927723314
28606,0.2434372959180294
28607,0.022556204054122904
28611,0.008290624370119775
28614,0.008094986873414933
28615,0.0063415502960457
28616,0.0035545132590086626
28618,0.0037368696949196018
28620,0.0011511554112907858
28623,0.32955695050378514
28625,0.3321230880699227
28629,0.002281746031746032
28631,0.002281746031746032
28636,0.013911375661375661
28641,0.44692394840362576
28647,0.5266977631130705
28650,0.4109753902451309
28651,0.19794440476463723
28656,0.135093509883101
28667,0.006852262005690064
28668,0.018616345276090338
28669,0.01205218299972871
28670,0.0021541515649325634
28671,0.003366499324549231
28673,0.009348408716571515
28685,0.002506616399104715
28686,0.11137754871596334
28691,0.08342670897816024
28694,0.36964459069485994
28699,0.010855723319137953
28700,0.022870370370370367
28703,0.10049897448806706
28706,0.27896743005221514
28710,0.1585752590087453
28713,0.001378968253968254
28716,0.1654387411584335
28719,0.020444952915165387
28729,0.06247433079572442
28731,0.10554573239098705
28734,0.21104165189551072
28737,0.03208112801729921
28739,0.03053906826887154
28741,0.022610516140192542
28743,0.05256377693904156
28745,0.01708091038493513
28750,0.0919651247270993
28752,0.026841450216450215
28754,0.04670839771570754
28755,0.17301829606079325
28756,0.04378058235654584
28760,0.03967846225841578
28763,0.03501635694928377
28764,0.07639373757346027
28769,0.04402363208155889
28775,0.35895257832189514
28780,0.06962217705510391
28782,0.02168022756196818
28789,0.22002253903194693
28793,0.6177860868092683
28795,0.2184257594961884
28806,0.08418407991693928
28808,0.026146379712112398
28809,0.11606658301099224
28810,0.07373415302981247
28814,0.19401189997643414
28816,0.5322355117531014
28817,0.24545450881547248
28820,0.06757410011975955
28823,0.03056952695185893
28827,0.06627099197252657
28831,0.023002221163316336
28833,0.03965564590542107
28846,0.0269532967032967
28852,0.07897712443613512
28853,0.21159236603779497
28856,0.1585510863921626
28858,0.18094923454031075
28859,0.06066988679398326
28866,0.6239919541345816
28870,0.6035190126654172
28871,0.5303879279096879
28873,0.05082014304014917
28876,0.0751095259817795
28879,0.15996465730357587
28882,0.1339261750859682
28885,0.024036083665182173
28887,0.1240132830132831
28888,0.03561278708365774
28889,0.06753328276731133
28892,0.054637010669349756
28893,0.02405698421432328
28895,0.06197759518427704
28896,0.020941880898562755
28897,0.18951042826122147
28898,0.012909798067137136
28903,0.1067663940997275
28909,0.05152567633360313
28911,0.20003388524237603
28912,0.18718142144452718
28916,0.18021059434373712
28917,0.600269483474122
28920,0.01862438080340555
28923,0.06715207296766841
28927,0.11601216195275742
28929,0.10161650988350532
28935,0.09732246866164558
28936,0.12333100642018333
28944,0.1890399284790508
28947,0.08395692345224802
28948,0.036441391074127354
28950,0.0562879527879528
28951,0.17563971073078696
28953,0.05520474480301047
28954,0.2599064299695059
28955,0.08463715913715918
28961,0.03170150773157157
28962,0.37105132497660026
28967,0.13135213252976646
28968,0.24496269312204988
28970,0.23116860093779665
28972,0.2184398109508406
28979,0.6030989734664159
28980,0.5923466396440981
28984,0.5864821744597403
28985,0.616237762457511
28987,0.4899230220324343
28989,0.16059223595481978
28990,0.018902158581183326
28992,0.02929764599329817
28998,0.02548285851684526
28999,0.04423663221872414
29001,0.026228378799277582
29002,0.024733625965717872
29007,0.20579179326814515
29011,0.22535378014703517
29012,0.014776455026455027
29014,0.03342287255560883
29020,0.0876827401074125
29021,0.036441391074127354
29022,0.06468735186202418
29023,0.04009999009169489
29025,0.06283279284504721
29030,0.012715673527250417
29033,0.17951051879311394
29034,0.03513930418685518
29037,0.6066376501290187
29043,0.5484674520317063
29045,0.2375906431300953
29054,0.11080768107914238
29055,0.07160891748142195
29060,0.017624083562763022
29066,0.20765290437925624
29067,0.020408278672827074
29071,0.020247989990310068
29078,0.022776656947652796
29080,0.045628643468756946
29090,0.3007075255357671
29093,0.5000927591663353
29095,0.3352120182179937
29098,0.4196874723088137
29099,0.28659190195059064
29101,0.4323660870581775
29103,0.11304586741605076
29104,0.09350632160287412
29105,0.10273870958575208
29107,0.18906501659267227
29108,0.23997788427983816
29110,0.29817827775679373
29116,0.04009215978002185
29117,0.034417373332645024
29127,0.02700474847231231
29132,0.19067613091806646
29135,0.17048280423280426
29140,0.06793716931216935
29153,0.16462653789914117
29161,0.4867559007287477
29164,0.33255375725568453
29165,0.41017548715211316
29173,0.013692562885683861
29174,0.011192562885683861
29175,0.014624134332615583
29178,0.010540800999282252
29180,0.028590602995923316
29183,0.15012933323526553
29184,0.08483839408182628
29188,0.03886957459908507
29194,0.11093636764470105
29197,0.06851521164021163
29198,0.1441896945646946
29199,0.17602318208342857
29200,0.0172473544973545
29201,0.011016594516594517
29203,0.03296152921152921
29204,0.1361711760461761
29205,0.013505291005291008
29206,0.038108465608465605
29211,0.051723086034508474
29212,0.05912116475442627
29217,0.12371883095466717
29230,0.1851096241222079
29235,0.10448338047738154
29241,0.03831855164705356
29244,0.15041149377832105
29249,0.03946238948799128
29251,0.05957535876178119
29252,0.05333774452416695
29253,0.13761792985986543
29254,0.1834973544973545
29255,0.1760793743293743
29265,0.10868041526374866
29270,0.1447544893153669
29274,0.343720987630131
29278,0.3026334769389278
29279,0.3041737123912278
29286,0.3752403213717646
29287,0.2915591044405477
29292,0.0636441787725285
29295,0.10946606394001203
29302,0.016948551861309297
29303,0.35189775628280934
29304,0.047804792798225
29305,0.0965973988525008
29310,0.09907270044770046
29316,0.028634259259259255
29319,0.0374265873015873
29326,0.007584224788380549
29330,0.2779152870638255
29336,0.4909497006545802
29339,0.29812400218195934
29346,0.05324616315517216
29348,0.06232164980740662
29363,0.5341174837156323
29365,0.597376972410668
29366,0.5794232798466515
29369,0.3955438131251126
29373,0.217662409509726
29374,0.24022430718621213
29377,0.07652194117164206
29378,0.044239630444499085
29383,0.011025134917623232
29385,0.006343966379747378
29387,0.0032936534361417517
29389,0.05124176435869983
29396,0.0010714312139195295
29412,0.010354248873146964
29415,0.03758681503436074
29417,0.005701060843549159
29418,0.008841982252763253
29426,0.06085317460317461
29434,0.07502186713775197
29438,0.4367186133771912
29440,0.34969916093894166
29443,0.358047443698261
29446,0.4195323355574459
29459,0.2127108879746921
29463,0.17967193991350888
29465,0.05190534733226453
29473,0.11546794323968053
29476,0.31267611168851167
29483,0.2664487137442509
29488,8.333333333333334e-4
29495,6.48148148148148e-4
29496,0.0023290854273664264
29504,0.09116732804232808
29518,0.3213680712945618
29522,0.016740297521391646
29523,0.07376270999186026
29524,0.023880610911705034
29525,0.5489385837866779
29526,0.21767696331135644
29528,0.30037678589287287
29530,0.011597883597883597
29531,0.4049001577628064
29534,0.432404707900615
29535,0.17820077751308466
29544,0.06076534454770685
29545,0.04220899322463414
29557,0.02652954864338889
29559,0.0059815966468371095
29561,0.04137172987061694
29562,0.003963530648507955
29563,0.004757181442158748
29564,0.27480566494504155
29567,0.17145032642809835
29571,0.1824454272353775
29573,0.00752655223460214
29578,0.004788640243135646
29589,0.10850872779684302
29591,0.006652640941434046
29594,0.11050588927045268
29598,0.05038402196723573
29600,0.0772361700522281
29610,0.16919331666910156
29612,0.23880349835061712
29613,0.10587723368744371
29614,0.45306327448042755
29615,0.2477702222969213
29622,0.43165075382879026
29625,0.4618301586064488
29626,0.007517857142857144
29628,0.3101043310890317
29630,0.22405062572116294
29631,0.10485412384951961
29632,0.181641254433383
29636,0.02592404080312574
29638,0.024364276493361432
29640,0.013176891724290195
29646,0.007434523809523809
29658,0.07590361952861953
29660,0.006666666666666667
29664,0.3339576502688496
29668,0.38054887519765124
29669,0.3938119952582406
29673,0.334367825243481
29678,0.03370924907644168
29679,0.02619704704588923
29688,0.08166155603655605
29693,0.24574136336280897
29695,0.05115854978354978
29696,0.36012711532695046
29708,0.5395308138223226
29713,0.007301486332580455
29715,0.005525692681786804
29720,0.3430514666331572
29722,0.3429375700723101
29724,0.3230094944075151
29725,0.3446339068826063
29726,0.29908339876608453
29731,0.056543330059634404
29733,0.12836806550936997
29743,0.025919926092104747
29745,0.005938827965455546
29747,0.024271871583542992
29748,0.07686114875023463
29754,0.0326809852318358
29757,0.014569786340888641
29759,0.3262912793453604
29761,0.40246002873799147
29764,0.4637940641392973
29766,0.20320057918237164
29770,0.2810775258194613
29772,0.02915555438012487
29779,0.305029843554865
29781,0.10436470335098753
29786,0.1157638341660536
29790,0.3186998284567823
29792,0.0916252733940987
29801,0.10069308862078334
29803,0.006635511111173569
29804,0.0066128368034093195
29818,0.008075021259779823
29821,9.923078996564038e-4
29822,0.05146393936162794
29824,0.0072672449686120985
29828,0.12078548345600315
29829,0.10054767679941422
29833,0.11644931296561736
29836,0.08951489090619527
29837,0.05889187503317938
29844,0.18889064287026688
29847,0.06248194623368368
29849,0.061293708545446
29859,0.035261590512348215
29862,0.03819727032227031
29871,0.012139078200739449
29872,0.026690897133250888
29876,0.04951414463640318
29882,0.00924537037037037
29884,0.26840144039737757
29890,0.03377238998580463
29894,0.0057083333333333335
29895,0.0020092592592592592
29897,0.027490165631469974
29901,0.24915840632942107
29904,5.555555555555556e-4
29908,0.04378692064473734
29909,0.051544870781070236
29911,0.008121411339940357
29912,0.007087485045809111
29916,0.006876987396456972
29922,0.03308803047865417
29924,0.0055657171175099475
29925,0.007124185683421961
29926,0.00907308722471481
29927,0.004786222720458999
29931,0.021088117380541758
29936,0.0992970964343508
29938,0.23339387460531588
29947,0.07112652274576747
29948,0.28646013143221594
29953,0.0321773160428843
29956,0.4549991740971882
29959,0.6067733568827959
29963,0.022697865105189414
29964,0.09720375357333198
29967,0.08731376589980427
29970,0.05195623600205888
29974,0.5498962797235089
29975,0.06480070926856418
29980,0.4976123466013113
29985,0.027627337270175474
29986,0.02754300014163102
29987,0.20586756254595753
29989,0.20195089587929088
29990,0.008631382931892638
29992,0.17004655589794937
29993,0.003918215428052763
29999,0.0023441413539786885
30001,0.0039043265391638746
30008,0.022718802139625037
30010,0.04987756607775433
30012,0.003510808020645355
30014,0.008695900705738039
30018,0.006970395687129572
30019,0.00782552108535842
30024,0.004886870866816897
30026,0.007158738258929035
30029,0.002748149382986717
30032,0.006207015548749435
30035,0.00896548716622142
30043,0.13397698773551295
30044,0.03635369656262151
30045,0.07318010909344583
30047,0.01604626240120843
30048,0.008123535603443359
30050,0.002959729469566804
30054,0.05556002119723082
30056,0.043358352404175286
30057,0.016326058201058202
30060,0.12463682018701207
30064,0.053247548204984375
30065,0.011147454684731042
30073,0.05945916603417823
30077,0.13582936507936516
30080,0.020362561158384054
30093,0.01803594060239116
30099,0.06196688869004365
30106,0.39067861009073096
30107,0.0123755372456687
30113,0.006054791866634449
30114,0.016060770946384917
30120,0.032892528317661554
30121,0.05141883821466112
30125,0.05362290266872555
30126,0.03865722111603119
30129,0.4010531246885958
30130,0.2116169453604938
30134,5.555555555555556e-4
30142,0.02518121693121692
30147,0.06730610594794557
30148,0.05933258767319867
30149,0.05340557590557588
30151,0.04262850542769648
30154,0.047787353158636796
30161,0.004942779653264546
30163,0.010449243664445537
30174,0.2919047649178079
30183,0.2225616041475735
30184,0.3070385008920705
30194,0.2058562869137063
30196,0.11555048341444002
30197,0.08045514316837848
30201,0.010531084656084653
30203,0.0026706349206349206
30211,0.1375712213720977
30215,0.11854779979025627
30216,0.12343205904951553
30217,0.18076432702149609
30222,0.13100331628888812
30226,0.12617624075855643
30228,0.11531110001390682
30230,0.03663023191907143
30231,0.04528915383266101
30235,0.010519267455928707
30236,0.006001984126984127
30237,0.030264924054838785
30238,0.044353495627566755
30244,0.03734142683571078
30247,0.3124467906166248
30256,0.34603193680130717
30262,0.07886872341529207
30265,0.034209111422346714
30267,0.3564316191331871
30277,0.02089408599805056
30278,0.031183507940695576
30280,0.03670955433455434
30282,0.2129409653593898
30284,0.24127878024565366
30285,0.2011271214666197
30290,0.47289315116216424
30292,0.36393988494146773
30296,0.2817401774336291
30298,0.3078051354238998
30300,0.21726757306501768
30303,0.2161426545382192
30305,0.05484016774621639
30307,0.09904073879589231
30313,0.011764237485507135
30314,0.04452856482344016
30318,2.380952380952381e-4
30324,0.010888888888888889
30326,0.08721617305458769
30329,0.05370908097538532
30332,0.024480820105820107
30333,0.021606562978008476
30343,0.1805804967899494
30346,0.4410965432882293
30347,0.24637524889195295
30352,0.4221456922051744
30356,0.5100514807623401
30357,0.3349409649634388
30360,0.2452062492026133
30362,0.2324757860022811
30364,0.2909839519058009
30365,0.16251731261248095
30373,0.010947008318291963
30374,0.13718914469603144
30377,0.09833110412048968
30378,0.12866978442667118
30384,0.03722883597883597
30394,0.06820538568332687
30398,0.5434843035979406
30408,0.0026706349206349206
30412,0.41452381811492295
30414,0.07168032669242347
30416,0.3273300402628779
30418,0.38210256785677144
30419,0.3734220123012159
30422,0.03387579005556435
30423,0.15999456346401456
30426,0.06419047619047619
30430,0.23295048458182752
30434,0.18160780562612375
30436,0.008569734969895184
30439,0.3772000481768128
30440,0.20722758164264468
30442,0.32604583910146684
30443,0.04721777296777297
30444,0.015720221709681025
30452,0.18759868619313722
30454,0.023765425202552447
30458,0.02758331694777627
30459,0.0240360576512936
30460,0.35176059324320197
30463,0.025710928287777778
30465,0.04461319116120548
30468,0.510336273374158
30471,0.03274624530837256
30472,6.666666666666668e-4
30473,0.14222532384601355
30486,0.1946953101040922
30490,0.1097589066978122
30494,0.11296975140865688
30502,0.009617404305912713
30503,0.08442092933947774
30504,0.03734241116814543
30510,0.0057142938144845905
30511,0.04185406198889932
30513,0.023977184402317643
30515,0.061704276538201486
30519,0.01874810403073909
30524,0.038446707719278196
30529,0.02059092693972183
30535,0.04010444425140967
30539,0.04960561902246163
30541,0.011236876914508493
30546,0.08034577235096739
30547,0.006120091896407686
30550,0.0034016729386853687
30551,0.006184741721754152
30552,0.06055747222618075
30560,0.025408687489332643
30561,0.08395184750162747
30570,0.040268848143503955
30572,0.012816704382884504
30580,0.029935102826889482
30585,0.054043763307369354
30588,0.04462615720082889
30594,0.00892967253240595
30603,0.008813449394094555
30605,0.010425806028539446
30619,0.05663207304312781
30640,0.06076697184889382
30642,0.00244637486390474
30645,0.039682427645929205
30653,0.001998986515485498
30659,6.89371351383781e-4
30660,0.0021338157958282256
30664,0.008805910035979508
30666,0.09394197020908247
30672,0.014859189713241249
30675,0.055517258902325846
30681,0.0024671491291615587
30688,0.050973529515661656
30694,0.104440207811289
30695,0.08882491856594338
30698,0.06305257161201636
30701,0.0023288700851231982
30702,0.00903577701482855
30709,0.0011802238048796152
30712,0.04365483866846186
30715,0.06658125419868646
30723,0.027366022069701613
30724,0.09760854025248934
30725,0.023389555046212762
30727,0.15593770983326902
30731,0.14437081322022974
30732,0.14856436248835014
30734,0.08825035367642019
30738,0.008502287099302024
30740,0.11039822727326912
30742,0.009441656599357648
30744,0.005633815795828226
30746,0.055204841642970286
30748,0.006262628866680403
30749,0.0029578898699022995
30750,0.006650350187362617
30752,0.03758956082391693
30754,0.05696259877337178
30757,0.060746070763107424
30759,0.11730913323850385
30762,0.17977548346143338
30765,0.029188213589529367
30767,0.07178404959473804
30768,0.07422611308680153
30769,0.08420118311481276
30772,0.02802791225318428
30775,0.11963147436569019
30797,1.300125313283208e-4
30798,0.03626180166108258
30799,9.91123642439432e-4
30800,0.005344386174170172
30808,0.069300079109146
30809,0.0554310748505801
30811,0.03727590501709632
30817,0.04015413213716161
30819,0.007862546376152432
30820,0.019333135977508104
30822,0.02467797278202432
30826,0.0054464903297670704
30827,0.0780244708994709
30830,0.014065502068123603
30831,0.011405742085633311
30833,0.01990679068771727
30834,0.030557944661782847
30840,0.09910343056837542
30843,0.004105324866132895
30851,3.6141408342900877e-4
30853,0.02138501433927318
30860,0.012350077753791046
30861,0.036579344081889835
30863,0.029184435167464648
30868,0.0028190009810134106
30870,7.455367517898658e-4
30878,1.300125313283208e-4
30881,0.011627121832766991
30886,0.0012469110339234635
30888,0.05113447949211488
30889,0.041647604390753386
30891,0.04359385888328354
30892,0.011686341994858306
30894,0.008303430056905902
30896,0.024683263787315324
30898,0.02243458653863807
30908,0.012003131933777096
30910,0.004057497013142174
30911,0.009450118351434141
30913,0.007264775461799692
30914,0.0045843776106934
30916,0.027497689919441126
30918,0.002213345864661654
30922,0.0030476190476190477
30924,0.009853782271312145
30928,0.005446150097465887
30931,0.011963849535873768
30932,0.016948795600111387
30937,0.022493769145084937
30943,0.018373845014509976
30946,0.013920492578193625
30948,1.300125313283208e-4
30966,0.014770838067589272
30971,0.050093420537052194
30975,0.009169647591398796
30977,7.296047160110931e-4
30981,0.011682138609798694
30984,0.0029990126707638756
30988,0.0027534142398206165
30989,0.04871033014887123
30995,0.027049880892773038
30997,0.09552772399833293
30998,0.01384330362585094
31002,1.300125313283208e-4
31007,0.01902613252953166
31008,4.8715538847117794e-4
31009,6.538220551378446e-4
31016,0.009946102617853822
31019,0.027548206622228857
31023,0.09371394536101608
31033,0.0036212496582620876
31036,0.005661593573606003
31041,1.666666666666667e-4
31042,0.08696423193484085
31045,0.0019669808745281913
31049,0.0012014411027568921
31052,0.0038695065272075758
31055,0.0017966791979949874
31059,0.005689431157323301
31069,5.385777005901302e-4
31072,0.0020240347210589526
31076,0.005700856704332549
31086,0.0027078898699023
31088,0.003958801116830334
31091,0.016887968600526018
31092,0.0159589520395972
31093,0.003225894801961263
31101,0.015418372319688107
31103,0.022194627923489692
31104,0.06279915189402992
31105,0.006149853801169591
31106,0.010612816764132553
31107,0.016503474644139603
31114,0.002515319001725379
31121,0.0028146880606135724
31128,0.004376941457586619
31129,0.005428245474996679
31131,0.010021993162658126
31132,4.2763157894736844e-4
31136,0.015863215036832898
31137,0.006473927875243664
31151,0.010207416154440386
31157,0.0221150055640278
31159,0.013581844640360954
31165,0.016217314118629905
31171,0.002905549948079824
31174,0.002630067678974056
31180,4.2763157894736844e-4
31182,0.01576297170999594
31186,0.007886883640359483
31191,0.012096235777632063
31199,0.023432400132901866
31200,0.03415306997139269
31203,0.003793448326149375
31220,9.66530144190231e-4
31221,0.02881389502611228
31227,0.023422778889480207
31228,0.016712160215636058
31232,0.020936328915065017
31241,0.03947591470896263
31250,0.02423753861036895
31255,0.007822864203144774
31257,2.693306409920707e-4
31258,0.0299776424309271
31260,0.002041666666666667
31267,0.008286862092507253
31268,0.021057136532334073
31275,0.0298341168093619
31276,1.776315789473684e-4
31277,0.0103863804819097
31280,0.005960317460317461
31285,0.0012378167641325535
31288,0.02377841705292297
31293,0.014802361625653845
31300,0.016333930525131154
31302,0.10525732516931527
31309,0.004596943748259538
31315,0.0019602627820178623
31318,0.04042136371667346
31320,0.029957433271134655
31322,0.009471003898635479
31331,0.014997354497354497
31333,0.02218149412219313
31337,0.015502644525390602
31338,0.00561574074074074
31343,0.0641659132169763
31347,4.880405597956401e-4
31353,0.031665324469195226
31354,0.011315098460405605
31355,0.15925409223717749
31357,0.012502644525390601
31360,0.09469915521507227
31366,0.025738766726580938
31367,0.0316602934102934
31369,0.025609126984126977
31371,0.36928685924492316
31382,0.15804073837986946
31391,0.06094259139162118
31399,0.031309845832074266
31401,0.04096825396825396
31406,0.07796339933832164
31409,0.05541744829244828
31410,0.043913540163540155
31413,0.06601864551035032
31421,0.08726148841847971
31424,0.1418979335443472
31428,0.1548691446199
31429,0.06647847638139133
31431,0.4885300566852498
31433,0.5531428430627952
31438,0.08274131508697243
31439,0.25306582404793343
31442,0.08710372518817776
31445,0.07403229661674918
31446,0.3066060920158329
31449,0.17704439336944305
31452,0.0856016138735664
31453,0.2964824265758496
31456,0.0578166776768655
31460,0.08813525033678558
31461,0.07645641995370453
31464,0.37227667875050835
31465,0.24940895977835267
31468,0.41174553779598294
31472,0.1830715742313365
31475,0.18393216149766844
31476,0.07540878169406971
31478,0.015570762068379361
31482,0.464398444681999
31487,0.38259366246760845
31488,0.3716905022502494
31493,0.37314616430595265
31495,0.27674770152428363
31498,0.2010912990275943
31505,0.11622049154160635
31506,0.05557248552252682
31509,0.005421356421356421
31510,0.04656807821148983
31512,0.07422422194546162
31513,0.10189533642373684
31523,0.10672108346530979
31525,0.07835397288498845
31526,0.08110198875800431
31531,0.28540987167709747
31532,0.28393931050903576
31535,0.2919215382491221
31537,0.31540347793384366
31545,0.04344965637924089
31549,0.029841267724304756
31551,0.2044551006286995
31552,0.09513641904325193
31554,0.033678067074423994
31557,0.0643583848946153
31558,0.02816682085000465
31559,0.14810496816429017
31563,0.09644731238650217
31565,0.047726259479109634
31566,0.02276845960436564
31567,0.040473641405390975
31568,0.09469220140731978
31569,0.0524078347644502
31571,0.14552968880921854
31573,0.015805472076829006
31575,0.10008166555347461
31577,0.07986150239898943
31581,0.2670707302322169
31582,0.1806829392445275
31586,0.16869691905903922
31587,0.19354922113437076
31591,0.18840261945756695
31592,0.011209054834054833
31601,0.1831478641048343
31605,0.09135573282901441
31606,0.07361793225076746
31607,0.19182143416814468
31616,0.018407387063089666
31619,0.023532846998274442
31626,0.21643633490147618
31630,0.18015264767588174
31633,0.054536569700838436
31634,0.03694529985956859
31637,0.013117909723381815
31638,0.04592863861107534
31644,0.009246815893110797
31649,0.15450411669349132
31652,0.03751130351130351
31653,0.012985629726914744
31654,0.08756467912360055
31655,0.023029900738033845
31656,0.050544850735126705
31660,0.27579591920829905
31676,0.050166010247551455
31678,0.10920007652141708
31680,0.4339310863069858
31683,0.08793993136977318
31687,0.3234451677710963
31688,0.26787333270549835
31693,0.29921816987700156
31695,0.10601796678742058
31700,0.026007863549490785
31702,0.05626240652829846
31714,0.018996031746031747
31716,0.13294807872967043
31726,0.3365048024383546
31732,0.1694110229371793
31734,0.17311339630277095
31736,0.3220666820123795
31740,0.030233212890463844
31741,0.04352974440560499
31745,0.09231599887480256
31746,0.05570228145468268
31751,0.02559698828413538
31752,0.03968906455804203
31753,0.022911427948383314
31754,0.03691390898082457
31759,0.08021589975293526
31762,0.102584586691438
31767,0.037017831733939154
31780,0.0944946446889975
31790,0.2415962114898807
31793,0.30668185404804993
31795,0.05979671334882807
31797,0.25673845675623785
31799,0.04715469348659003
31800,0.18627778418368665
31802,0.16893421515160642
31803,0.22958189041911553
31805,0.17201117522856652
31807,0.08120299524795345
31811,0.23973146458042133
31812,0.1916322393627152
31815,0.1303040192926682
31823,0.08929693926205763
31825,0.07131608792772774
31828,0.01828445165945166
31837,0.24591860363188833
31838,0.22651427381569259
31839,0.11122407863765969
31840,0.2224811424205136
31843,0.10420552558343689
31845,0.05311845208591078
31848,0.2303003692329203
31849,0.20690931412636263
31855,0.1684041554660329
31860,0.15497741445639956
31861,0.041300241041469954
31863,0.2264219036866028
31874,0.20032167701564677
31875,0.18389534352514578
31879,0.1899973384471305
31881,0.15546754597863166
31884,0.07958893853844647
31886,0.1950151938137272
31892,0.34498272144678765
31894,0.08216027616582727
31900,0.3464686250492717
31901,0.1608768804939899
31903,0.1018128069441928
31904,0.31022773168337814
31911,0.13654590860939453
31915,0.07012544602233726
31922,0.15827332609107705
31927,0.016450111330662414
31933,0.1810030169880009
31934,0.2830145330214002
31936,0.116914931266882
31939,0.23873576716976994
31941,0.15182251987471548
31944,0.059342519232795966
31953,0.35088441103509627
31957,0.43948856398209574
31963,0.1889204662951363
31965,0.06228693528693528
31967,0.11121367324490919
31971,0.2895294385255481
31980,0.021722527327999418
31981,0.030236504531840774
31983,0.027718530930386
31984,0.01999028500326689
31988,0.009986169509682811
31999,0.05873794421547356
32002,0.03180656341520716
32008,0.053700955036266165
32013,0.07234711045616657
32014,0.053584884450536024
32015,0.05455231425448968
32023,0.19736204449382008
32027,0.08973304365867117
32030,0.11751710565061604
32035,0.0056468253968253975
32042,0.020059827827582827
32044,0.0327815981521846
32050,0.05003255832911078
32054,0.3242119196300478
32059,0.07914984491220171
32064,0.07265671916736828
32068,0.09174576304516087
32069,0.18056834139477448
32070,0.12333201375038118
32072,0.10630159170532459
32078,0.08294556857787738
32082,0.07428391914811469
32083,0.18701957225516616
32084,0.06610530716968178
32088,0.16063996010822812
32089,0.1172733210462947
32090,0.1306512871558793
32092,0.02745845766135476
32099,0.11671995411263782
32101,0.16811017350607926
32103,0.11556948541053991
32115,0.15052951226513336
32116,0.16058989306462665
32118,0.07841061632645635
32120,0.0690054178754222
32127,0.07372619543273667
32131,0.09160667996018299
32134,0.12444923584862795
32135,0.17386881182231398
32136,0.1320059739455938
32140,0.12109855647467697
32144,0.06576419610527844
32145,0.07876273683882402
32146,0.07546288514808129
32147,0.07224285589825863
32150,0.1266716246205743
32160,0.20252845891481533
32161,0.13912400854030912
32164,0.0684606578017352
32169,0.21339415715408241
32171,0.2310741644062819
32172,0.06970950875709483
32179,0.12387133955044405
32186,0.0949065569441928
32188,0.11775432708415413
32191,0.020102043864140638
32200,0.043143872267844614
32205,0.03733008658008658
32206,0.13531700267783878
32207,0.05038285972671145
32209,0.2320710362625132
32213,0.2543884059787133
32223,0.07966152717838189
32225,0.11793196025864548
32227,0.0990934605782953
32233,0.14884419837542956
32237,0.12164097224773246
32241,0.13771310153583685
32242,0.1412580750808104
32244,0.19341680229473399
32246,0.1962807314412718
32249,0.1687251163111395
32250,0.25268096017787867
32251,0.23563115448343205
32252,0.11911899577788695
32255,0.22299879989831073
32257,0.3081148304024515
32258,0.009480484760414336
32262,0.5561378411507056
32266,0.474771307934548
32275,0.11220919792415257
32276,0.11422403002702822
32280,0.034396081960506225
32284,0.007846886876816455
32286,0.4049217151327564
32287,0.4079605836716249
32294,0.4870590539649479
32297,0.055613129191189166
32310,0.016568418371935532
32313,0.04200422782284216
32317,0.059749486990829735
32322,0.0553552805559473
32323,0.217543034818489
32326,0.5361571073099926
32328,0.11296412747927823
32331,0.538632966879378
32335,0.21919978117424127
32336,0.5244207320361485
32342,0.06235683227787374
32343,0.11929218503207688
32345,0.02316949631100638
32354,0.06135079900608603
32355,0.06265353926666031
32363,0.10839379432535104
32364,0.03939682073925031
32366,0.0661791903430113
32369,0.06359649541292027
32377,0.07614360443196229
32384,0.035253104290077435
32387,0.23284244685569072
32389,0.023115261618017274
32390,0.020610631988387647
32393,0.24403056517249175
32394,0.05816588093807846
32395,0.09353174937219612
32400,0.16780461994751808
32404,0.26830794871145036
32408,0.3727713721767701
32410,0.03945987019584132
32413,0.17186491388973396
32417,0.20769673325560595
32418,0.22157998345141577
32419,0.174590912666044
32421,0.17871327489371303
32423,0.03421408243164802
32428,0.05654052774190343
32430,0.026556953700485064
32432,0.06835708998658202
32434,0.10733734546569432
32438,0.010086153914583621
32439,0.03743583433323247
32443,0.055477149665802965
32444,0.1484643431870893
32445,0.0684884520616642
32449,0.21967177365084964
32450,0.03642065581628449
32463,0.12102814517927582
32464,0.12422151876902919
32465,0.11462442142193179
32466,0.11057531482400662
32475,0.19610602520740247
32476,0.04014483107915312
32481,0.0029691489398603554
32494,0.011061232716162293
32495,0.05654052774190343
32496,0.07970376499275789
32500,0.12613944781570594
32501,0.07702952802870286
32516,0.07255133974756883
32521,0.05079539698830503
32534,0.1603465542394101
32535,0.22883331312401262
32536,0.01859815205287318
